Suggestion_1_2.py,Suggestion_1_1.py,0.0051
Suggestion_1_2.py,Suggestion_1_3.py,0.0049
Suggestion_1_2.py,Suggestion_1_4.py,0.0054
Suggestion_1_2.py,Suggestion_1_5.py,0.0047
Suggestion_1_2.py,Suggestion_1_6.py,0.0047
Suggestion_1_2.py,Suggestion_1_7.py,0.0306
Suggestion_1_2.py,Suggestion_1_8.py,0.0047
Suggestion_1_2.py,Suggestion_1_9.py,0.0032
Suggestion_1_2.py,Suggestion_5_1.py,0.0102
Suggestion_1_2.py,Suggestion_5_2.py,0.016
Suggestion_1_2.py,Suggestion_5_3.py,0
Suggestion_1_2.py,Suggestion_6_1.py,0.0183
Suggestion_1_2.py,Suggestion_6_2.py,0.0183
Suggestion_1_2.py,Suggestion_6_3.py,0.0183
Suggestion_1_2.py,Suggestion_6_4.py,0.0183
Suggestion_1_2.py,Suggestion_6_5.py,0.0087
Suggestion_1_2.py,Suggestion_6_6.py,0
Suggestion_1_3.py,Suggestion_1_1.py,0.9478
Suggestion_1_3.py,Suggestion_1_4.py,0.1497
Suggestion_1_3.py,Suggestion_1_5.py,0.0516
Suggestion_1_3.py,Suggestion_1_6.py,0.1306
Suggestion_1_3.py,Suggestion_1_7.py,0.0243
Suggestion_1_3.py,Suggestion_1_8.py,0.4314
Suggestion_1_3.py,Suggestion_1_9.py,0.0457
Suggestion_1_3.py,Suggestion_5_1.py,0.0595
Suggestion_1_3.py,Suggestion_5_2.py,0.0436
Suggestion_1_3.py,Suggestion_5_3.py,0
Suggestion_1_3.py,Suggestion_6_1.py,0.0547
Suggestion_1_3.py,Suggestion_6_2.py,0.0547
Suggestion_1_3.py,Suggestion_6_3.py,0.0547
Suggestion_1_3.py,Suggestion_6_4.py,0.0547
Suggestion_1_3.py,Suggestion_6_5.py,0.0467
Suggestion_1_3.py,Suggestion_6_6.py,0
Suggestion_1_6.py,Suggestion_1_4.py,0.0216
Suggestion_1_6.py,Suggestion_1_5.py,0.0295
Suggestion_1_6.py,Suggestion_1_7.py,0.023
Suggestion_1_6.py,Suggestion_1_8.py,0.1383
Suggestion_1_6.py,Suggestion_1_9.py,0.0491
Suggestion_1_6.py,Suggestion_5_1.py,0.0481
Suggestion_1_6.py,Suggestion_5_2.py,0.0223
Suggestion_1_6.py,Suggestion_5_3.py,0
Suggestion_1_6.py,Suggestion_6_1.py,0.0444
Suggestion_1_6.py,Suggestion_6_2.py,0.0444
Suggestion_1_6.py,Suggestion_6_3.py,0.0444
Suggestion_1_6.py,Suggestion_6_4.py,0.0444
Suggestion_1_6.py,Suggestion_6_5.py,0.0238
Suggestion_1_6.py,Suggestion_6_6.py,0
Suggestion_1_7.py,Suggestion_1_8.py,0.0231
Suggestion_1_7.py,Suggestion_1_9.py,0.0165
Suggestion_1_7.py,Suggestion_5_1.py,0.0307
Suggestion_1_7.py,Suggestion_5_2.py,0.025
Suggestion_1_7.py,Suggestion_5_3.py,0
Suggestion_1_7.py,Suggestion_6_1.py,0.0281
Suggestion_1_7.py,Suggestion_6_2.py,0.0281
Suggestion_1_7.py,Suggestion_6_3.py,0.0281
Suggestion_1_7.py,Suggestion_6_4.py,0.0281
Suggestion_1_7.py,Suggestion_6_5.py,0.027
Suggestion_1_7.py,Suggestion_6_6.py,0
Suggestion_1_8.py,Suggestion_1_9.py,0.0644
Suggestion_1_8.py,Suggestion_5_1.py,0.0487
Suggestion_1_8.py,Suggestion_5_2.py,0.0225
Suggestion_1_8.py,Suggestion_5_3.py,0
Suggestion_1_8.py,Suggestion_6_1.py,0.0449
Suggestion_1_8.py,Suggestion_6_2.py,0.0449
Suggestion_1_8.py,Suggestion_6_3.py,0.0449
Suggestion_1_8.py,Suggestion_6_4.py,0.0449
Suggestion_1_8.py,Suggestion_6_5.py,0.0241
Suggestion_1_8.py,Suggestion_6_6.py,0
Suggestion_1_9.py,Suggestion_5_1.py,0.0939
Suggestion_1_9.py,Suggestion_5_2.py,0.0377
Suggestion_1_9.py,Suggestion_5_3.py,0
Suggestion_1_9.py,Suggestion_6_1.py,0.0258
Suggestion_1_9.py,Suggestion_6_2.py,0.0258
Suggestion_1_9.py,Suggestion_6_3.py,0.0258
Suggestion_1_9.py,Suggestion_6_4.py,0.0258
Suggestion_1_9.py,Suggestion_6_5.py,0.159
Suggestion_1_9.py,Suggestion_6_6.py,0
Suggestion_6_2.py,Suggestion_5_1.py,0.6787
Suggestion_6_2.py,Suggestion_5_2.py,0.3314
Suggestion_6_2.py,Suggestion_5_3.py,0
Suggestion_6_2.py,Suggestion_6_1.py,0.9913
Suggestion_6_2.py,Suggestion_6_3.py,0.9913
Suggestion_6_2.py,Suggestion_6_4.py,0.9913
Suggestion_6_2.py,Suggestion_6_5.py,0.207
Suggestion_6_2.py,Suggestion_6_6.py,0
Suggestion_6_3.py,Suggestion_5_1.py,0.6787
Suggestion_6_3.py,Suggestion_5_2.py,0.3282
Suggestion_6_3.py,Suggestion_5_3.py,0
Suggestion_6_3.py,Suggestion_6_2.py,0.9913
Suggestion_6_3.py,Suggestion_6_4.py,1
Suggestion_6_3.py,Suggestion_6_5.py,0.207
Suggestion_6_3.py,Suggestion_6_6.py,0
Suggestion_6_6.py,Suggestion_1_2.py,0
Suggestion_6_6.py,Suggestion_1_3.py,0
Suggestion_6_6.py,Suggestion_6_4.py,0
Suggestion_6_6.py,Suggestion_6_5.py,0
