Suggestion_1_10.py,Suggestion_1_2.py,0.0279
Suggestion_1_10.py,Suggestion_1_7.py,0
Suggestion_1_10.py,Suggestion_1_8.py,0.0525
Suggestion_1_10.py,Suggestion_1_9.py,0.0221
Suggestion_1_10.py,Suggestion_2_1.py,0.0282
Suggestion_1_10.py,Suggestion_3_1.py,0.0282
Suggestion_1_10.py,Suggestion_3_3.py,0.0642
Suggestion_1_10.py,Suggestion_4_1.py,0
Suggestion_1_10.py,Suggestion_4_2.py,0
Suggestion_1_10.py,Suggestion_4_3.py,0
Suggestion_1_10.py,Suggestion_4_4.py,0
Suggestion_1_10.py,Suggestion_4_5.py,0
Suggestion_1_10.py,Suggestion_5_1.py,0
Suggestion_1_10.py,Suggestion_5_2.py,0
Suggestion_1_10.py,Suggestion_5_3.py,0
Suggestion_1_10.py,Suggestion_5_4.py,0
Suggestion_1_10.py,Suggestion_6_3.py,0.0283
Suggestion_1_2.py,Suggestion_1_7.py,0.0443
Suggestion_1_2.py,Suggestion_1_8.py,0.1485
Suggestion_1_2.py,Suggestion_1_9.py,0.0173
Suggestion_1_2.py,Suggestion_2_1.py,0.691
Suggestion_1_2.py,Suggestion_3_1.py,0.691
Suggestion_1_2.py,Suggestion_3_3.py,0.3091
Suggestion_1_2.py,Suggestion_4_1.py,0
Suggestion_1_2.py,Suggestion_4_2.py,0
Suggestion_1_2.py,Suggestion_4_3.py,0
Suggestion_1_2.py,Suggestion_4_4.py,0
Suggestion_1_2.py,Suggestion_4_5.py,0
Suggestion_1_2.py,Suggestion_5_1.py,0
Suggestion_1_2.py,Suggestion_5_2.py,0
Suggestion_1_2.py,Suggestion_5_3.py,0
Suggestion_1_2.py,Suggestion_5_4.py,0
Suggestion_1_2.py,Suggestion_6_3.py,0.6372
Suggestion_1_3.py,Suggestion_1_10.py,0.0261
Suggestion_1_3.py,Suggestion_1_2.py,0.4309
Suggestion_1_3.py,Suggestion_1_7.py,0.0445
Suggestion_1_3.py,Suggestion_1_8.py,0.1623
Suggestion_1_3.py,Suggestion_1_9.py,0.0174
Suggestion_1_3.py,Suggestion_2_1.py,0.4715
Suggestion_1_3.py,Suggestion_3_1.py,0.4715
Suggestion_1_3.py,Suggestion_3_3.py,0.2461
Suggestion_1_3.py,Suggestion_4_1.py,0
Suggestion_1_3.py,Suggestion_4_2.py,0
Suggestion_1_3.py,Suggestion_4_3.py,0
Suggestion_1_3.py,Suggestion_4_4.py,0
Suggestion_1_3.py,Suggestion_4_5.py,0
Suggestion_1_3.py,Suggestion_5_1.py,0
Suggestion_1_3.py,Suggestion_5_2.py,0
Suggestion_1_3.py,Suggestion_5_3.py,0
Suggestion_1_3.py,Suggestion_5_4.py,0
Suggestion_1_3.py,Suggestion_6_3.py,0.5979
Suggestion_1_7.py,Suggestion_1_8.py,0
Suggestion_1_7.py,Suggestion_1_9.py,0
Suggestion_1_7.py,Suggestion_2_1.py,0.0449
Suggestion_1_7.py,Suggestion_3_1.py,0.0449
Suggestion_1_7.py,Suggestion_3_3.py,0.0501
Suggestion_1_7.py,Suggestion_4_1.py,0
Suggestion_1_7.py,Suggestion_4_2.py,0
Suggestion_1_7.py,Suggestion_4_3.py,0
Suggestion_1_7.py,Suggestion_4_4.py,0
Suggestion_1_7.py,Suggestion_4_5.py,0
Suggestion_1_7.py,Suggestion_5_1.py,0
Suggestion_1_7.py,Suggestion_5_2.py,0
Suggestion_1_7.py,Suggestion_5_3.py,0
Suggestion_1_7.py,Suggestion_5_4.py,0
Suggestion_1_7.py,Suggestion_6_3.py,0.0451
Suggestion_1_8.py,Suggestion_1_9.py,0.0466
Suggestion_1_8.py,Suggestion_2_1.py,0.1502
Suggestion_1_8.py,Suggestion_3_1.py,0.1502
Suggestion_1_8.py,Suggestion_3_3.py,0.155
Suggestion_1_8.py,Suggestion_4_1.py,0
Suggestion_1_8.py,Suggestion_4_2.py,0
Suggestion_1_8.py,Suggestion_4_3.py,0
Suggestion_1_8.py,Suggestion_4_4.py,0
Suggestion_1_8.py,Suggestion_4_5.py,0
Suggestion_1_8.py,Suggestion_5_1.py,0
Suggestion_1_8.py,Suggestion_5_2.py,0
Suggestion_1_8.py,Suggestion_5_3.py,0
Suggestion_1_8.py,Suggestion_5_4.py,0
Suggestion_1_8.py,Suggestion_6_3.py,0.1502
Suggestion_1_9.py,Suggestion_2_1.py,0.0175
Suggestion_1_9.py,Suggestion_3_1.py,0.0175
Suggestion_1_9.py,Suggestion_3_3.py,0.0195
Suggestion_1_9.py,Suggestion_4_1.py,0
Suggestion_1_9.py,Suggestion_4_2.py,0
Suggestion_1_9.py,Suggestion_4_3.py,0
Suggestion_1_9.py,Suggestion_4_4.py,0
Suggestion_1_9.py,Suggestion_4_5.py,0
Suggestion_1_9.py,Suggestion_5_1.py,0
Suggestion_1_9.py,Suggestion_5_2.py,0
Suggestion_1_9.py,Suggestion_5_3.py,0
Suggestion_1_9.py,Suggestion_5_4.py,0
Suggestion_1_9.py,Suggestion_6_3.py,0.0176
Suggestion_2_1.py,Suggestion_3_1.py,1
Suggestion_2_1.py,Suggestion_3_3.py,0.3529
Suggestion_2_1.py,Suggestion_4_1.py,0
Suggestion_2_1.py,Suggestion_4_2.py,0
Suggestion_2_1.py,Suggestion_4_3.py,0
Suggestion_2_1.py,Suggestion_4_4.py,0
Suggestion_2_1.py,Suggestion_4_5.py,0
Suggestion_2_1.py,Suggestion_5_1.py,0
Suggestion_2_1.py,Suggestion_5_2.py,0
Suggestion_2_1.py,Suggestion_5_3.py,0
Suggestion_2_1.py,Suggestion_5_4.py,0
Suggestion_2_1.py,Suggestion_6_3.py,0.6639
Suggestion_3_1.py,Suggestion_3_3.py,0.3529
Suggestion_3_1.py,Suggestion_4_1.py,0
Suggestion_3_1.py,Suggestion_4_2.py,0
Suggestion_3_1.py,Suggestion_4_3.py,0
Suggestion_3_1.py,Suggestion_4_4.py,0
Suggestion_3_1.py,Suggestion_4_5.py,0
Suggestion_3_1.py,Suggestion_5_1.py,0
Suggestion_3_1.py,Suggestion_5_2.py,0
Suggestion_3_1.py,Suggestion_5_3.py,0
Suggestion_3_1.py,Suggestion_5_4.py,0
Suggestion_3_1.py,Suggestion_6_3.py,0.6639
Suggestion_3_3.py,comparison_results.csv,0
Suggestion_3_3.py,Suggestion_1_10.py,0.0642
Suggestion_3_3.py,Suggestion_1_2.py,0.3091
Suggestion_3_3.py,Suggestion_1_7.py,0.0501
Suggestion_3_3.py,Suggestion_1_8.py,0.155
Suggestion_3_3.py,Suggestion_1_9.py,0.0195
Suggestion_3_3.py,Suggestion_2_1.py,0.3529
Suggestion_3_3.py,Suggestion_3_1.py,0.3529
Suggestion_3_3.py,Suggestion_4_1.py,0
Suggestion_3_3.py,Suggestion_4_2.py,0
Suggestion_3_3.py,Suggestion_4_3.py,0
Suggestion_3_3.py,Suggestion_4_4.py,0
Suggestion_3_3.py,Suggestion_4_5.py,0
Suggestion_3_3.py,Suggestion_5_1.py,0
Suggestion_3_3.py,Suggestion_5_2.py,0
Suggestion_3_3.py,Suggestion_5_3.py,0
Suggestion_3_3.py,Suggestion_5_4.py,0
Suggestion_3_3.py,Suggestion_6_3.py,0.3297
Suggestion_4_1.py,comparison_results.csv,0
Suggestion_4_1.py,Suggestion_1_10.py,0
Suggestion_4_1.py,Suggestion_1_2.py,0
Suggestion_4_1.py,Suggestion_1_7.py,0
Suggestion_4_1.py,Suggestion_1_8.py,0
Suggestion_4_1.py,Suggestion_1_9.py,0
